Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),161,1000,0.00023262907903552502,0.00025000149066042925,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),162,1000,0.00023262907903552502,0.0002265752446982684,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),163,1000,0.00023262907903552502,0.00022269377078474966,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),164,1000,0.00023262907903552502,0.0001953585221544906,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),165,1000,0.00023262907903552502,0.00021984730073520314,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),166,1000,0.00023262907903552502,0.00022861741736353606,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),167,1000,0.00023262907903552502,0.00022091198059038684,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),168,1000,0.00023262907903552502,0.00022308032415307492,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),169,1000,0.00023262907903552502,0.00021772325308144538,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),170,1000,0.00023262907903552502,0.0002266097891547017,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),171,1000,0.00023262907903552502,0.00023575239233592144,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),172,1000,0.00023262907903552502,0.0002153029967323704,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),173,1000,0.00023262907903552502,0.0002532303402236734,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),174,1000,0.00023262907903552502,0.00020237086974383503,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),175,1000,0.00023262907903552502,0.00023664824788867863,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),176,1000,0.00023262907903552502,0.0001929022627394933,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),177,1000,0.00023262907903552502,0.00022737401227856922,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),178,1000,0.00023262907903552502,0.00026386385438034455,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),179,1000,0.00023262907903552502,0.00020099701550905865,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),180,1000,0.00023262907903552502,0.0002069925495744455,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),181,1000,0.00023262907903552502,0.00022312168570710447,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),182,1000,0.00023262907903552502,0.00020770705005837775,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),183,1000,0.00023262907903552502,0.00021824939068215487,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),184,1000,0.00023262907903552502,0.00020465095107358495,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),185,1000,0.00023262907903552502,0.00021665916787605457,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),186,1000,0.00023262907903552502,0.0002204115235217237,7000,6,Success,vMFNM,1
